site_id,region,beach_name,beaches,previous_visit_start_date,next_visit_start_date,match_quality,site_review_reason,scope,split_id,actual_repollution_kg_per_day,predicted_repollution_kg_per_day_extra_trees,actual_positive_repollution
2430,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 130,2021-08-30,2024-11-24,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,3,0.1928934010152284,0.07134219048458888,1
2430,ΧΑΛΚΙΔΙΚΗ,,ΆΘΩΣ ΠΑΡΑΛΊΑ 180,2024-11-24,2025-04-05,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,3,0.8257575757575758,1.1891750409221704,1
2431,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 278,2021-06-27,2021-09-05,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,3,3.2714285714285714,1.820400344226061,1
2431,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 131,2021-09-05,2024-11-05,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,3,0.0,0.018151480074853607,0
2431,ΧΑΛΚΙΔΙΚΗ,,ΆΘΩΣ ΠΑΡΑΛΊΑ 46,2024-11-05,2025-04-11,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,3,0.0764331210191082,0.4047173254258538,1
2433,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 280 (1) | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 280 (2),2021-06-28,2021-09-05,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,3,0.8088235294117647,0.8317910996466288,1
2433,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 133,2021-09-05,2025-04-10,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,3,0.0418888042650418,0.016936560731954382,1
2443,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 290,2021-07-03,2021-09-08,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,3,0.0,0.3814772276124092,0
2443,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 143,2021-09-08,2025-05-23,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,3,0.2054693274205469,0.06844589348316814,1
2446,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 293,2021-07-04,2021-09-08,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,3,0.0,0.8352216385540342,0
2446,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΠΈΝΑ ΠΑΡΑΛΊΑ 146,2021-09-08,2025-05-22,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,3,0.1213017751479289,0.09415323126057737,1
2449,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 296,2021-07-05,2021-09-09,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,3,0.0,0.8451202388389868,0
2451,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 298,2021-07-06,2021-09-09,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,3,0.0,0.21194030365707903,0
2451,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΠΈΝΑ ΠΑΡΑΛΊΑ 151,2021-09-09,2025-05-13,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,3,0.0,0.07562956217715668,0
2454,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 301,2021-07-06,2021-09-09,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,3,0.7692307692307693,0.18730426768422753,1
2462,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 309,2021-07-08,2021-09-09,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,3,0.0,0.1457980774027592,0
2469,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 169,2021-09-21,2024-11-20,identity_review,multiple_regions,broad,3,0.1262975778546712,0.08869178089618335,1
2473,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 173 (1),2021-09-23,2021-09-29,strong,ok,broad,3,17.666666666666668,8.596806152378285,1
2475,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 175 (1),2021-09-28,2024-11-20,identity_review,multiple_regions,broad,3,0.1357702349869451,0.20123946733096942,1
2488,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 188 (1) | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 188 (2),2021-11-06,2024-11-12,identity_review,multiple_regions,broad,3,0.0,0.3368537266427573,0
2489,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 189,2021-11-08,2024-11-17,identity_review,multiple_regions,broad,3,0.07420814479638,0.0968434901500072,1
2493,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 193,2021-11-12,2024-11-17,identity_review,multiple_regions,broad,3,0.0,0.11169752374636412,0
2504,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 14,2021-10-14,2023-09-11,identity_review,multiple_regions,broad,3,0.0,0.002612898316221514,0
2521,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),ΠΑΡΑΛΊΑ ΜΠΑΝΆΝΑ,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 47,2021-10-17,2023-09-11,identity_review,multiple_regions,broad,3,0.0403458213256484,0.12444208848032079,1
2529,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 57,2021-10-17,2023-09-11,identity_review,multiple_regions,broad,3,0.0,0.002691679283891556,0
2539,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 73,2021-10-27,2023-09-19,identity_review,multiple_regions,broad,3,0.1040462427745664,0.09466541802534548,1
2540,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 74,2021-10-28,2023-09-19,identity_review,probable; multiple_regions,broad,3,0.0434153400868306,0.15800715792464795,1
2565,ΣΑΜΟΣ,,ΣΆΜΟΣ ΠΑΡΑΛΊΑ 20 (1),2021-11-25,2021-12-05,strong,ok,broad,3,19.4,16.03042729690749,1
3312,ΣΥΜΗ,ΠΑΡΑΛΊΑ ΆΓΙΟΣ ΓΕΏΡΓΙΟΣ,ΣΎΜΗ ΠΑΡΑΛΊΑ 47 (1),2022-03-30,2022-04-07,strong,ok,broad,3,98.875,17.632615640558253,1
3635,ΖΑΚΥΝΘΟΣ,,ΖΆΚΥΝΘΟΣ ΠΑΡΑΛΊΑ 28,2022-06-22,2024-07-11,strong,ok,broad,3,0.0,0.010252936810962203,0
3638,ΖΑΚΥΝΘΟΣ,,ΖΆΚΥΝΘΟΣ ΠΑΡΑΛΊΑ 31,2022-06-22,2024-07-11,strong,ok,broad,3,0.0,0.06933722561006536,0
3639,ΖΑΚΥΝΘΟΣ,,ΖΆΚΥΝΘΟΣ ΠΑΡΑΛΊΑ 32,2022-06-22,2024-07-11,strong,ok,broad,3,0.0,0.018712409958829994,0
3682,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 23,2022-06-25,2024-07-21,strong,ok,broad,3,0.1862615587846763,0.0126915716043985,1
3690,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 31,2022-06-25,2024-07-22,strong,ok,broad,3,0.0,6.399375024206255e-05,0
3695,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 36,2022-06-25,2024-07-22,strong,ok,broad,3,0.0,0.000380893034269713,0
3712,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 53,2022-06-26,2024-07-30,strong,ok,broad,3,0.0888888888888888,0.023498754423586662,1
3727,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 68,2022-06-27,2024-07-30,strong,ok,broad,3,0.0,0.05477898340878058,0
3734,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 75,2022-06-27,2024-07-30,strong,ok,broad,3,0.0,0.0007727398705903174,0
3754,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 95,2022-06-28,2024-07-27,strong,ok,broad,3,0.0,0.0002795668649563437,0
3759,ΚΕΦΑΛΟΝΙΑ,ΠΑΡΑΛΊΑ ΆΓΙΟΣ ΓΕΡΆΣΙΜΟΣ,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 100,2022-06-28,2024-07-27,strong,ok,broad,3,0.0,5.545157737688492e-06,0
3768,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 109,2022-06-29,2024-07-27,strong,ok,broad,3,0.0,0.0012378681630711712,0
3772,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 113,2022-06-29,2024-07-27,strong,ok,broad,3,0.0,0.0014587859928898558,0
3777,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 118,2022-06-29,2024-07-27,strong,ok,broad,3,0.0,0.0009642762623162705,0
3798,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 139,2022-06-30,2024-07-26,strong,ok,broad,3,0.0,0.014963537159527841,0
3819,ΚΕΦΑΛΟΝΙΑ,ΠΑΡΑΛΊΑ ΨΑΘΊ,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 160,2022-07-01,2024-07-19,strong,ok,broad,3,0.0,0.038613666185034576,0
3821,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 162,2022-07-01,2024-07-19,strong,ok,broad,3,0.0,0.00038601500394164277,0
3823,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 164,2022-07-01,2024-07-20,strong,ok,broad,3,0.0,0.033289050572132356,0
3833,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 174,2022-07-02,2024-07-21,strong,ok,broad,3,0.0,0.00020281743775865527,0
3835,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 176,2022-07-02,2024-07-21,strong,ok,broad,3,0.0,0.00020281743775865527,0
3838,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 179,2022-07-02,2024-07-21,strong,ok,broad,3,0.0,0.00020281743775865527,0
3840,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 181,2022-07-02,2024-07-21,strong,ok,broad,3,0.0,0.00020281743775865527,0
3863,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 204,2022-07-03,2024-07-20,strong,ok,broad,3,0.0,0.03283138091248369,0
3886,ΙΘΑΚΗ,,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 18,2022-07-04,2024-07-27,strong,ok,broad,3,0.0,9.610623693686095e-05,0
3931,ΙΘΑΚΗ,ΠΑΡΑΛΊΑ ΟΔΥΣΣΈΑ-ΠΗΝΕΛΌΠΗΣ,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 63,2022-07-06,2024-07-28,strong,ok,broad,3,0.0,0.002246963724490734,0
3938,ΙΘΑΚΗ,,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 70,2022-07-06,2024-07-28,strong,ok,broad,3,0.0,0.0026297435009850195,0
3942,ΙΘΑΚΗ,,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 74,2022-07-06,2024-07-28,strong,ok,broad,3,0.0,0.0022267260514192123,0
3945,ΙΘΑΚΗ,,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 77,2022-07-06,2024-07-28,strong,ok,broad,3,0.0,0.01056221831027247,0
3952,ΙΘΑΚΗ,,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 84,2022-07-06,2024-07-27,strong,ok,broad,3,0.0,0.00011885686722776779,0
3962,ΙΘΑΚΗ,,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 94,2022-07-07,2024-07-29,strong,ok,broad,3,0.0,0.0,0
3977,ΙΘΑΚΗ,,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 109,2022-07-07,2024-07-29,strong,ok,broad,3,0.0,0.0,0
4344,ΠΑΞΟΙ - ΑΝΤΙΠΑΞΟΙ,,ΠΑΞΟΊ ΠΑΡΑΛΊΑ 1,2022-07-30,2024-10-10,strong,ok,broad,3,0.0,0.004276085454030511,0
4348,ΠΑΞΟΙ - ΑΝΤΙΠΑΞΟΙ,,ΠΑΞΟΊ ΠΑΡΑΛΊΑ 5,2022-07-30,2024-10-10,strong,ok,broad,3,0.0,0.0007889689751474934,0
4355,ΠΑΞΟΙ - ΑΝΤΙΠΑΞΟΙ,,ΠΑΞΟΊ ΠΑΡΑΛΊΑ 12,2022-07-31,2024-10-09,strong,ok,broad,3,0.0,0.00011957945153001774,0
4363,ΠΑΞΟΙ - ΑΝΤΙΠΑΞΟΙ,,ΠΑΞΟΊ ΠΑΡΑΛΊΑ 20,2022-07-31,2024-10-09,strong,ok,broad,3,0.132334581772784,0.00011957945153001774,1
4364,ΠΑΞΟΙ - ΑΝΤΙΠΑΞΟΙ,,ΠΑΞΟΊ ΠΑΡΑΛΊΑ 21,2022-07-31,2024-10-09,strong,ok,broad,3,0.0,0.00011957945153001774,0
4367,ΠΑΞΟΙ - ΑΝΤΙΠΑΞΟΙ,,ΠΑΞΟΊ ΠΑΡΑΛΊΑ 24,2022-07-31,2024-10-09,strong,ok,broad,3,0.0,0.0,0
4374,ΠΑΞΟΙ - ΑΝΤΙΠΑΞΟΙ,,ΠΑΞΟΊ ΠΑΡΑΛΊΑ 31,2022-07-31,2024-10-09,strong,ok,broad,3,0.0,0.0,0
4378,ΠΑΞΟΙ - ΑΝΤΙΠΑΞΟΙ,,ΠΑΞΟΊ ΠΑΡΑΛΊΑ 35,2022-07-31,2024-10-09,strong,ok,broad,3,0.0,0.0,0
4403,ΚΕΡΚΥΡΑ,,ΚΈΡΚΥΡΑ ΠΑΡΑΛΊΑ 23,2022-08-02,2024-09-11,strong,ok,broad,3,0.0,0.0006303629687687189,0
4467,ΚΕΡΚΥΡΑ,,ΚΈΡΚΥΡΑ ΠΑΡΑΛΊΑ 87,2022-08-06,2024-10-16,strong,ok,broad,3,0.0,0.00018767029298884062,0
4483,ΚΕΡΚΥΡΑ,ΠΑΡΑΛΊΑ ΣΤΕΛΆΡΙ,ΚΈΡΚΥΡΑ ΠΑΡΑΛΊΑ 103,2022-08-07,2024-10-16,strong,ok,broad,3,0.0,1.9025260042561752e-05,0
4484,ΚΕΡΚΥΡΑ,ΠΑΡΑΛΊΑ ΚΑΜΆΡΙ,ΚΈΡΚΥΡΑ ΠΑΡΑΛΊΑ 104,2022-08-07,2024-09-29,strong,ok,broad,3,0.0,1.9025260042561752e-05,0
4517,ΚΕΡΚΥΡΑ,,ΚΈΡΚΥΡΑ ΠΑΡΑΛΊΑ 137,2022-08-11,2024-09-25,strong,ok,broad,3,0.0,0.0,0
4518,ΚΕΡΚΥΡΑ,ΠΑΡΑΛΊΑ ΑΣΠΆΛΑΘΡΑ,ΚΈΡΚΥΡΑ ΠΑΡΑΛΊΑ 138,2022-08-11,2024-09-25,strong,ok,broad,3,0.0,0.0,0
4521,ΚΕΡΚΥΡΑ,,ΚΈΡΚΥΡΑ ΠΑΡΑΛΊΑ 141,2022-08-11,2024-09-25,strong,ok,broad,3,0.0,0.0,0
4540,ΚΕΡΚΥΡΑ,,ΚΈΡΚΥΡΑ ΠΑΡΑΛΊΑ 160,2022-08-12,2024-09-15,strong,ok,broad,3,0.0,0.0006303629687687189,0
4550,ΚΕΡΚΥΡΑ,,ΚΈΡΚΥΡΑ ΠΑΡΑΛΊΑ 170,2022-08-13,2024-09-15,strong,ok,broad,3,0.0,0.04626769396622052,0
4577,ΚΕΡΚΥΡΑ,,ΕΡΕΙΚΟΎΣΑ ΠΑΡΑΛΊΑ 2,2022-08-15,2024-10-06,probable,probable,broad,3,0.0,3.117184500261072e-05,0
4583,ΚΕΡΚΥΡΑ,,ΕΡΕΙΚΟΎΣΑ ΠΑΡΑΛΊΑ 8,2022-08-15,2024-10-07,strong,ok,broad,3,0.0,0.00036118246063834424,0
4596,ΚΕΡΚΥΡΑ,,ΟΘΩΝΟΊ ΠΑΡΑΛΊΑ 4 (1) | ΟΘΩΝΟΊ ΠΑΡΑΛΊΑ 4 (2),2022-08-16,2024-10-06,strong,ok,broad,3,0.0,0.1527027503885946,0
4613,ΚΕΡΚΥΡΑ,,ΟΘΩΝΟΊ ΠΑΡΑΛΊΑ 21,2022-08-20,2024-09-30,strong,ok,broad,3,0.0,0.040234142840769406,0
4630,ΚΕΡΚΥΡΑ,,ΟΘΩΝΟΊ ΠΑΡΑΛΊΑ 28 | ΘΕΣΠΡΩΤΊΑ ΠΑΡΑΛΊΑ 1,2022-08-24,2024-10-02,coordinate_mismatch,coordinate_mismatch,broad,3,0.0,0.0006468780687274162,0
4672,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 8,2022-09-10,2025-06-05,strong,ok,broad,3,0.4054054054054054,0.09746851418609637,1
4685,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 21,2022-09-11,2025-06-06,strong,ok,broad,3,0.4074074074074074,0.30033396320156885,1
4687,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 23,2022-09-12,2025-06-04,strong,ok,broad,3,0.1375502008032128,0.1682984273418786,1
4695,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 31,2022-09-12,2025-06-03,strong,ok,broad,3,0.1035175879396985,0.1167654065083584,1
4705,ΛΕΣΒΟΣ,ΠΑΡΑΛΊΑ ΜΕΣΑΎΡΟΥ,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 41 (1) | ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 41 (2),2022-09-13,2025-05-30,strong,ok,broad,3,0.1799797775530839,0.11665679705709997,1
4709,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 45 (1) | ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 45 (2) | ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 45 (3),2022-09-14,2025-05-31,probable,probable,broad,3,1.0578680203045685,0.5081966226701033,1
4712,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 48,2022-09-16,2025-07-29,strong,ok,broad,3,0.396370582617001,0.2635199854319677,1
4722,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 58,2022-09-17,2025-05-29,strong,ok,broad,3,0.0,0.12188068837614154,0
4723,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 59,2022-09-17,2025-05-29,strong,ok,broad,3,0.1116751269035533,0.11705429641090957,1
4726,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 62,2022-09-17,2025-05-29,strong,ok,broad,3,0.3573604060913705,0.16171351240148063,1
4737,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 73,2022-09-18,2025-05-28,strong,ok,broad,3,0.1922685656154628,0.13614946100460176,1
4739,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 75,2022-09-18,2025-05-28,strong,ok,broad,3,0.0,0.050264675815110856,0
4740,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 76 (1),2022-09-18,2022-09-27,strong,ok,broad,3,57.333333333333336,5.444798100740112,1
4740,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 76 (2) | ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 76 (3),2022-09-27,2025-05-27,strong,ok,broad,3,1.588477366255144,0.34617084464637476,1
4741,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 77,2022-09-19,2025-06-01,strong,ok,broad,3,0.2271805273833671,0.13481949601898205,1
4746,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 82,2022-09-21,2025-06-15,strong,ok,broad,3,0.1122244488977955,0.06547390298584874,1
4752,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 88 (1) | ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 88 (2),2022-09-22,2025-06-14,probable,probable,broad,3,0.335678391959799,0.21106760866405228,1
4763,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 101,2022-09-24,2025-06-13,strong,ok,broad,3,0.0,0.02078804736743155,0
4764,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 102,2022-09-24,2025-06-13,strong,ok,broad,3,0.0,0.012059184572813235,0
4777,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 115,2022-09-24,2025-06-23,strong,ok,broad,3,0.2273180458624127,0.06684547617768695,1
4786,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 124,2022-09-24,2025-06-14,strong,ok,broad,3,0.1599597585513078,0.05895105928381866,1
4797,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 135,2022-09-25,2025-06-13,strong,ok,broad,3,0.0352822580645161,0.06647394952167528,1
4807,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 145,2022-09-27,2025-06-13,strong,ok,broad,3,0.0858585858585858,0.02122716580791004,1
4809,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 147,2022-09-28,2025-08-05,strong,ok,broad,3,0.0441458733205374,0.2092180359162638,1
4833,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 171,2022-09-30,2025-08-21,strong,ok,broad,3,0.0596590909090909,0.2565058839501313,1
4890,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 228,2022-10-04,2025-06-08,probable,probable,broad,3,0.3711656441717791,0.22751441035632927,1
4892,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 230,2022-10-04,2025-06-09,strong,ok,broad,3,0.0,0.16699851377205688,0
4895,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 233,2022-10-04,2025-06-09,strong,ok,broad,3,0.0,0.16443420156030997,0
4902,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 240,2022-10-05,2025-06-11,strong,ok,broad,3,0.0,0.22223123898048808,0
4904,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 242,2022-10-07,2025-06-11,strong,ok,broad,3,0.3742331288343558,0.1666880216139925,1
4907,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 245(1) | ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 245(2),2022-10-07,2025-06-16,strong,ok,broad,3,0.4694501018329939,0.436482603533778,1
4907,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 287 (1),2025-06-16,2025-07-24,strong,ok,broad,3,8.710526315789474,1.771311594255349,1
4908,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 246,2022-10-08,2025-06-12,strong,ok,broad,3,0.0766871165644171,0.17074829673426928,1
4921,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 261,2022-10-12,2025-06-03,strong,ok,broad,3,0.0,0.20589834496555393,0
4924,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 264,2022-10-12,2025-06-03,probable,probable,broad,3,0.0839378238341968,0.14678090281418968,1
4932,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 272,2022-10-15,2025-08-02,probable,probable,broad,3,0.7377690802348337,0.2958939682971237,1
4938,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 278,2022-10-19,2025-06-26,strong,ok,broad,3,0.0499490316004077,0.10975970151351765,1
4941,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 281,2022-10-19,2025-06-26,strong,ok,broad,3,0.0,0.12759079914968807,0
4943,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 283,2022-10-19,2025-06-27,strong,ok,broad,3,0.0,0.3078391576211299,0
4981,ΧΙΟΣ - ΟΙΝΟΥΣΣΕΣ,,ΟΙΝΟΎΣΣΕΣ ΠΑΡΑΛΊΑ 20 (1),2022-10-26,2022-11-06,strong,ok,broad,3,9.181818181818182,9.356896738262353,1
4981,ΧΙΟΣ - ΟΙΝΟΥΣΣΕΣ,,ΟΙΝΟΎΣΣΕΣ ΠΑΡΑΛΊΑ 20 (2),2022-11-06,2022-11-21,strong,ok,broad,3,26.4,9.464776932312503,1
5067,ΧΙΟΣ - ΟΙΝΟΥΣΣΕΣ,,ΟΙΝΟΎΣΣΕΣ ΠΑΡΑΛΊΑ 106 (1),2022-11-06,2022-11-21,review_coordinates,review_coordinates,broad,3,8.733333333333333,9.646978298732023,1
